tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
43403653,43403656,100,eb3b5ed1fdfcede8a45b495685c11fefdf20e582,android,unknown,2,plain,"",false,,,,,,,,,"",,
43427277,43427278,101,61d92cecf65b8e3d3e174711e6559795348f4306,android,unknown,3,plain,"",false,,,,,,,,,"",,
43427340,43427341,102,0bdcb55561aa2f2d313ad64c368a3009e9029c05,android,unknown,3,plain,"",false,,,,,,,,,"",,
43700166,43700167,103,6bf962e87e1fd046318a8f5ff68d27aa1fd034da,android,broken,66,plain,"",false,,,,,,,,,"",,
43706028,43706029,104,fb81471c61a013e905e37548e0a2721b53d40304,android,unknown,2,plain,"",false,,,,,,,,,"",,
43709622,43709623,105,37fcce5a6bb7139378af922180a60a85d4993c3e,android,broken,0,plain,"",false,,,,,,,,,"",,
44034916,44034917,106,e8806649adbd30854b506f0ae99fb76ec441e008,android,broken,3,plain,"",false,,,,,,,,,"",,
44039867,44039868,107,2270699b364c21320fac46ba55454a1b5277d209,android,ok,26,plain,"",false,,,,,,,,,"",,
44039867,44039869,107,2270699b364c21320fac46ba55454a1b5277d209,android,ok,29,plain,"",false,,,,,,,,,"",,
44039867,44039870,107,2270699b364c21320fac46ba55454a1b5277d209,android,ok,65,plain,"",false,,,,,,,,,"",,
44039867,44039871,107,2270699b364c21320fac46ba55454a1b5277d209,android,ok,49,plain,"",false,,,,,,,,,"",,
44039867,44039872,107,2270699b364c21320fac46ba55454a1b5277d209,android,ok,56,plain,"",false,,,,,,,,,"",,
46094178,46094179,108,41b701928ce986202108921b7156cada79926d4d,android,unknown,3,plain,"",false,,,,,,,,,"",,
46094280,46094281,109,cf1f30b4c752f275518384a9b71404ee501fc473,android,unknown,3,plain,"",false,,,,,,,,,"",,
25207836,25207837,10,fe42a97ff0f979b2ae04d9deefe6182013194e17,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
46152323,46152324,110,0913d5d0bb3f11359cba85b8f693a09196a31778,android,unknown,2,plain,"",false,,,,,,,,,"",,
46199325,46199326,111,4ef25b4981717bf17bd22061b05630875295719f,android,unknown,8,plain,"",false,,,,,,,,,"",,
46199613,46199615,112,46f5a18048bbf74b78289f5ff2e56e6eea729bd7,android,unknown,3,plain,"",false,,,,,,,,,"",,
46199724,46199725,113,b8b238fbec47b329833cbdb2a5fc01b253d3ca15,android,ok,6,plain,"",false,,,,,,,,,"",,
46200831,46200832,114,89d020dc047976678fa4c6a2d25f36e8a45c5640,android,unknown,3,plain,"",false,,,,,,,,,"",,
46200929,46200930,115,3dd9e15b0641adc415035af07c8cae9d780a2091,android,unknown,3,plain,"",false,,,,,,,,,"",,
46931217,46931218,116,dbdbd9a180aa8984a933bdc89f9e46b3d7f05ad5,android,unknown,2,plain,"",false,,,,,,,,,"",,
47174474,47174475,117,a0ae0502dbe81ce58f79876539108ea661a9862f,android,unknown,2,plain,"",false,,,,,,,,,"",,
48577974,48577975,118,f065b8b9391e1a213d4a84588b344907211984f5,android,unknown,2,plain,"",false,,,,,,,,,"",,
48701518,48701519,119,d7bab489f24cae9d33f84295e0820ebbb3f3ad4c,android,unknown,5,plain,"",false,,,,,,,,,"",,
25208593,25208594,11,73f349aa91bcc34c66ec93e2dc148c8caa27fbf3,ruby,broken,,ruby,"",false,,,0,,,,,,"",,
48721732,48721733,120,78f9905ff1b9ded8a113ba5e5e41894e7bedbad5,android,ok,3,plain,"",false,,,,,,,,,"",,
48721756,48721757,121,82c427b03880961618c0dc58e9339cb840e265cd,android,ok,3,plain,"",false,,,,,,,,,"",,
48828451,48828452,122,b3c3ae2a5b41e28c07383644d78e5c076288322f,android,unknown,3,plain,"",false,,,,,,,,,"",,
49264370,49264371,123,81370932e09ce85845f73b0566a7dc761630cff4,android,ok,2,plain,"",false,,,,,,,,,"",,
50962293,50962294,124,41fa1420bd6d9c9c32d15850bb45c3ea37c217d6,android,ok,4,plain,"",false,,,,,,,,,"",,
51985944,51985945,125,b42f31fbc369305ce59d41da26d0258ea71b6710,android,ok,3,plain,"",false,,,,,,,,,"",,
51988061,51988062,126,32dcd10fdded985beb277a319b6b3aa5c147b4fb,android,broken,2,plain,"",false,,,,,,,,,"",,
51991856,51991857,127,d081ecb567e01489f4229c270f34402ad54878f7,android,broken,2,plain,"",false,,,,,,,,,"",,
52009512,52009513,128,883636fb631b3f73dfa868d727505ebcfd2445b1,android,broken,2,plain,"",false,,,,,,,,,"",,
58424164,58424165,129,7590bab197cded71e92b34d869d934201dfb29b5,android,broken,2,plain,"",false,,,,,,,,,"",,
29719816,29719817,12,71078a02d21e0d28951e1d82a947681c8816c3ce,java,broken,,java-gradle,"",false,,,0,,,,,,"",,
66760669,66760670,130,175529c025e60b662da96a779f8d6cb1bc6764ef,android,ok,2,plain,"",false,,,,,,,,,"",,
66807133,66807134,131,350512d17f7f33c31580ca64e61b53d5741afaea,android,broken,2,plain,"",false,,,,,,,,,"",,
67159902,67159904,132,7799bf866817f0165410e755ae17a62ffc5df6fb,android,unknown,2,plain,"",false,,,,,,,,,"",,
77381500,77381501,133,270fb29e70822b4e33db6d0a70c605741098f82f,android,broken,3,plain,"",false,,,,,,,,,"",,
85283399,85283400,134,2531cbdbe27e5795eb78bf47d27e8c1be494aad4,android,unknown,4,plain,"",false,,,,,,,,,"",,
85303112,85303113,135,b74288b274481a8ea7ee90b90c8f557550d76954,android,unknown,1,plain,"",false,,,,,,,,,"",,
85847257,85847258,136,ea7d78cc44fe2a6ec275557cab0155ccdc81600f,android,ok,2,plain,"",false,,,,,,,,,"",,
85898055,85898056,137,0be9f78a028e76824e66b9917e03d36664b9f3fb,android,unknown,2,plain,"",false,,,,,,,,,"",,
85903112,85903114,138,ad37dbb8820d61cca024302bbcbeb56610827f96,android,unknown,2,plain,"",false,,,,,,,,,"",,
85934624,85934627,139,833348f2f9411aa0df26360752c8031dbcf39d0d,android,unknown,2,plain,"",false,,,,,,,,,"",,
29719845,29719846,13,423df831d4bd284353a397d921bbf4137b72f6fb,java,broken,,java-gradle,"",false,,,0,,,,,,"",,
86032318,86032320,140,143ecefc885e3cf6c2f33a19792f67cc63b9af00,android,unknown,2,plain,"",false,,,,,,,,,"",,
86055653,86055657,141,e33852bbd9efa02826def30254f0de6d01b49ee5,android,unknown,2,plain,"",false,,,,,,,,,"",,
86635755,86635757,142,2c4bf6f9bbbc888ba6d87aa717ceeee1d588bd3a,android,unknown,3,plain,"",false,,,,,,,,,"",,
86855285,86855286,143,82f174a1359d32ccae24d5443e32f97a8c9ea8f4,android,unknown,2,plain,"",false,,,,,,,,,"",,
86856030,86856031,144,38885afaaecb2ab97db0e38d142d30f907c5f2e8,android,unknown,2,plain,"",false,,,,,,,,,"",,
86859458,86859460,145,df9eac69db3a0764f2f8bb3039ee276fc608ecdb,android,unknown,3,plain,"",false,,,,,,,,,"",,
86861555,86861560,146,54b7db5cad687072828b32840455dd3638f95947,android,unknown,2,plain,"",false,,,,,,,,,"",,
86866012,86866013,147,dc522efefc02327baeb9ef439e853e6ae88bf410,android,unknown,2,plain,"",false,,,,,,,,,"",,
86867723,86867724,148,12205b8deecf78d752076e2af65d467502c6ea69,android,unknown,2,plain,"",false,,,,,,,,,"",,
87557680,87557681,149,b4c0fdaa6de0685194707189358efc13fe1a8016,android,unknown,5,plain,"",false,,,,,,,,,"",,
30797894,30797895,14,490ddb30f44b3d5c16463ae781fafe7a0d5e32e3,java,broken,,java-gradle,"",false,,,0,,,,,,"",,
87566460,87566461,150,cfb592f481e37eb8e0fa499ffabd20759dad5f12,android,ok,2,plain,"",false,,,,,,,,,"",,
88094774,88094775,151,cce3c93ffa1c35317d0db88d277fc9cb2b7d7c1a,android,ok,1,plain,"",false,,,,,,,,,"",,
88877319,88877321,152,3006f66ff15804418956ebb1c7962edb9016279b,android,unknown,2,plain,"",false,,,,,,,,,"",,
88972079,88972080,153,630302704fe16701541db548d65571a4c34744d5,android,broken,1,plain,"",false,,,,,,,,,"",,
88974043,88974044,154,f59acf7cd54c4856757816fd1408ebdc99206dcd,android,broken,1,plain,"",false,,,,,,,,,"",,
88974346,88974347,155,5809e353c328e6414f8c8cd9c869656cbe3dda43,android,broken,2,plain,"",false,,,,,,,,,"",,
88974528,88974529,156,bf4ef02b67b658fbb0518c487708170ed32ac5e3,android,broken,3,plain,"",false,,,,,,,,,"",,
88974944,88974945,157,6634d2b083b8e7020e94c3c2019f8f348d47f197,android,broken,1,plain,"",false,,,,,,,,,"",,
88989613,88989614,158,c7f9e031e38490b0389ba6b3145922a412a431cb,android,ok,1,plain,"",false,,,,,,,,,"",,
90015475,90015476,159,a4b0b611d8ca9428b8cbf9df1283205086a6bf96,android,unknown,5,plain,"",false,,,,,,,,,"",,
30798047,30798048,15,4ef25b4981717bf17bd22061b05630875295719f,java,broken,,java-gradle,"",false,,,0,,,,,,"",,
90016387,90016388,160,ad3d2b502d21c2337a18a2aea4e5f6f488a02be7,android,unknown,2,plain,"",false,,,,,,,,,"",,
90044259,90044260,161,da394c3227975ea9a2cc3e00023ee257c9d5e614,android,ok,1,plain,"",false,,,,,,,,,"",,
96049282,96049283,162,c3ad7f08dd54dacb63f0690d797da857e6ac12a8,android,unknown,3,plain,"",false,,,,,,,,,"",,
97449587,97449589,163,c6ac3298c3b95edf0d810bf518c38ebb46d95643,android,unknown,3,plain,"",false,,,,,,,,,"",,
97454796,97454797,164,72275556d52865ef9a7eb5037b036d6bf08cf469,android,unknown,4,plain,"",false,,,,,,,,,"",,
100571572,100571573,165,8e3dd1d158f4748609ef629652ba2e48789d0668,android,unknown,4,plain,"",false,,,,,,,,,"",,
108675685,108675686,166,2531cbdbe27e5795eb78bf47d27e8c1be494aad4,android,unknown,5,plain,"",false,,,,,,,,,"",,
108677101,108677104,167,2531cbdbe27e5795eb78bf47d27e8c1be494aad4,android,unknown,5,plain,"",false,,,,,,,,,"",,
108677158,108677169,168,2531cbdbe27e5795eb78bf47d27e8c1be494aad4,android,unknown,5,plain,"",false,,,,,,,,,"",,
109901607,109901608,169,fd1b7058ff853d128f4407455ea93f99abff5b8a,android,unknown,3,plain,"",false,,,,,,,,,"",,
31277490,31277491,16,4514a158a33e4e5cf4438c15c4b6b74ca625487d,java,unknown,2,java-ant,"",false,,,,,,,,,"",,
111980838,111980839,170,2e6436a8f03e35d9e1c595151ba93c68a7e60820,android,unknown,4,plain,"",false,,,,,,,,,"",,
112395791,112395792,171,e5b4e661c1ea4f12f05d8d0cbc8bd2c1e58fcef7,android,unknown,6,plain,"",false,,,,,,,,,"",,
114851359,114851360,172,2cf057a5a3eaec081cd797de99751c1eb7b71fee,android,unknown,2,plain,"",false,,,,,,,,,"",,
114963837,114963838,173,2878daff1c07bfc08ff74e0d83925be1f1b190af,android,broken,1,plain,"",false,,,,,,,,,"",,
115003815,115003816,174,51dc074ead824c43dd6347fe8e92af249a9aed24,android,ok,1,plain,"",false,,,,,,,,,"",,
125201057,125201058,175,9b01a80eb3c3b1d8e86a16f7bf74e21a10432f39,android,unknown,1,plain,"",false,,,,,,,,,"",,
128471197,128471198,176,a3d05140b4cd9b290a8d2bd9b9c809f10e4aad4a,android,unknown,1,plain,"",false,,,,,,,,,"",,
128473182,128473183,177,0b5d4235dc539b80a4e8170499a7d78d3bf460cc,android,unknown,1,plain,"",false,,,,,,,,,"",,
128474645,128474646,178,0227dcefe611a43f4c3f25136d959ed43496e915,android,unknown,1,plain,"",false,,,,,,,,,"",,
128474811,128474814,179,57575aea86d18d156f74d34ea82b3d183e2d3d16,android,unknown,2,plain,"",false,,,,,,,,,"",,
31277659,31277660,17,b6cd1b2aec3c6777afac4d42e3567ca8774d3e7a,java,unknown,5,java-ant,"",false,,,,,,,,,"",,
128478809,128478810,180,0be24e1a3dbf9b1b92e64ea852fc1ea3088cd0ac,android,unknown,1,plain,"",false,,,,,,,,,"",,
128486935,128486936,181,093e136a0f460cbfeb13e7cc4ef53c1b9125e045,android,unknown,1,plain,"",false,,,,,,,,,"",,
128488061,128488062,182,c7611935e5ed32c22cd69ed36d35b2c70dfa2b40,android,unknown,7,plain,"",false,,,,,,,,,"",,
128491228,128491229,183,85bb6a7bd5e19e086803c91541bead5686ebd427,android,unknown,5,plain,"",false,,,,,,,,,"",,
128493549,128493550,184,462dd241c51c07cca8ec20aec40f78ead1fd8143,android,unknown,3,plain,"",false,,,,,,,,,"",,
128494565,128494566,185,a2944e2d1a3d84d24b8313f0ed2c2acd41409199,android,broken,1,plain,"",false,,,,,,,,,"",,
128495361,128495367,186,14d28732d015a69b883eda91851003d9299f59a2,android,unknown,1,plain,"",false,,,,,,,,,"",,
128497547,128497548,187,fa7f7cfb985916cd52bf9af743743f4da3939288,android,unknown,1,plain,"",false,,,,,,,,,"",,
128498514,128498515,188,c217ce120bd20d7da9dd63ef9558fba88a8200f4,android,unknown,1,plain,"",false,,,,,,,,,"",,
128501964,128501965,189,d664e7e4e491fb715650c3ac95164b102bbf3c0d,android,unknown,1,plain,"",false,,,,,,,,,"",,
31277916,31277917,18,58cb9eecc4299e2ce9105caa82d2298a45980a53,unknown,unknown,,plain,"",false,,,,,,,,,"",,
128504206,128504209,190,5a3756db1dc518aec0314a247dc5207df5b5c37a,android,broken,1,plain,"",false,,,,,,,,,"",,
128506199,128506200,191,42134cf43cca895a786908b8c879cc3579562d39,android,unknown,1,plain,"",false,,,,,,,,,"",,
128898470,128898471,192,aa2ace1bca5a26c4f538d8501dcc27c860064c90,android,unknown,1,plain,"",false,,,,,,,,,"",,
156083244,156083245,193,fd0ab60f739f5237eb3f0bd0d62f94e2071c4d76,android,unknown,1,plain,"",false,,,,,,,,,"",,
156084424,156084425,194,467653824d0159348d80da81131599aa4761043c,android,unknown,1,plain,"",false,,,,,,,,,"",,
156642100,156642101,195,770bf06c2d20c6135ff99b2a5c451c92b1bc84b4,android,broken,1,plain,"",false,,,,,,,,,"",,
31277944,31277945,19,ad48022e70b32216975cfa8e2046da2c53aca068,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
25158303,25158304,1,9278a012f3aa15be5866f57c57ab9df6d503ca9d,ruby,broken,,ruby,"",false,,,0,,,,,,"",,
31282877,31282878,20,d1b59bfe0a768db4a2b1e0d723b4354d473ae699,java,unknown,3,java-ant,"",false,,,,,,,,,"",,
31294132,31294133,21,fcdf8faa4251f1fd8c76bdb1e09e6189b7e59ed0,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
31299564,31299565,22,8b2e981bf12a89de0e30102356ada2474129d104,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
31366933,31366934,23,0a90bf8e6b90e9226f8c15b34eb7b1e4bf6d632e,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
31377820,31377821,24,97e7cee4da1ddac160ff488be071e9ccda51fe34,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
31407533,31407534,25,bcaa73e0e6206fb016296ec0ba4475143a55c80f,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
31409934,31409935,26,58dab09ab3b989670d0b845bd7c8152461787fbb,java,broken,4,java-gradle,"",false,,,0,,,,,,"",,
31460586,31460587,27,fe86190258231c4b2867912465d3f9261a705135,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
31543663,31543664,28,3c0361e7405f23b7ae59191a00d266ed3d1f4093,java,unknown,2,java-ant,"",false,,,,,,,,,"",,
31543776,31543777,29,8f0f3ec419f349e89e1bfd0eb2334865ad06dafc,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
25206145,25206146,2,84258fd1c0eb9697ecb737fd7a8ddbef16e60723,java,broken,,java-gradle,"",false,,,0,,,,,,"",,
31544037,31544038,30,b3ad1734dec3d4bd1d96b646bf1f9d981c630981,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
31604060,31604061,31,4fecb0345058911a2d8e420693bc248bd73beba3,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
31623041,31623042,32,b9631146b1acdea4f6bb510eae5a3ce3438c2357,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
31623139,31623140,33,d25c21a938258860fccd0dbabc09d6cd07a8dd0c,java,unknown,18,java-ant,"",false,,,,,,,,,"",,
31623298,31623299,34,ad3248074b8e68945ff68664bbae0fa27156726c,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
31830553,31830554,35,b0ab169f0563dc76bbe7c5b4878048753526a9b2,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
31885221,31885222,36,c3645eace29dab07903120cefd05da3ea3b58076,java,unknown,2,java-ant,"",false,,,,,,,,,"",,
31915444,31915445,37,3041192d0491304e48d5c36f5d3f53354bef68af,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
32178526,32178528,38,9c0c6f4c7fc61142c5ff77d40fc2ba449cac20f1,java,unknown,5,java-ant,"",false,,,,,,,,,"",,
32302971,32302972,39,d23aa67720f10ed56770afbfcaa7b12f610d2871,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
25206296,25206297,3,430df6ab9fff1340c08d83e59ead44256648eab5,ruby,broken,,ruby,"",false,,,0,,,,,,"",,
32362829,32362831,40,ff0d52ba2a29210eca69ed6489cf1102c81082af,java,broken,5,java-gradle,"",false,,,0,,,,,,"",,
32365011,32365012,41,66deadb23ce689d9d7bbc3c258d1d38da99cd0f4,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
32366054,32366055,42,944373aeb9f6c348ad6bf5bfdc785e3dd609d65e,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
32372940,32372941,43,3ad92a3891c159f3c3d3706f435dfde621a630bc,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
32378170,32378171,44,f3069f0f4fcd2ab84574e5beb94f79477211b70d,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
32382344,32382345,45,b158f8d9ca5188178ec7a6311c922337f29b596e,java,ok,2,java-gradle,"",false,,,0,,,,,,"",,
32384544,32384545,46,4ad38db3d90fcc7d20784af1f9dee3c508fabfd4,java,ok,1,java-gradle,"",false,,,0,,,,,,"",,
32385204,32385205,47,2ce4dbcd465af65c1c914a8572b48f80681efdcd,java,unknown,9,java-ant,"",false,,,,,,,,,"",,
32385415,32385416,48,aa437dd4ec4534dc57e7a81e0138f8a9f75d463e,java,ok,1,java-gradle,"",false,,,0,,,,,,"",,
32682407,32682408,49,5a02d72079e18c4ded1f9b37cc96ec687afd3563,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
25206405,25206406,4,e0374a256ba110e0d154c90bd02e15f372225b3f,java,broken,,java-gradle,"",false,,,0,,,,,,"",,
32933394,32933395,50,8efc359226e1be047199b49537f416b87832bbc4,java,unknown,8,java-ant,"",false,,,,,,,,,"",,
32938167,32938168,51,e74b134809cce2f4b3fc3054a7e86591117fd08c,java,ok,2,java-gradle,"",false,,,0,,,,,,"",,
32976441,32976442,52,454507640bd8c994794a8dc165b635ef45ab45e0,java,ok,5,java-gradle,"",false,,,0,,,,,,"",,
32993810,32993811,53,73dd4d3fbd80a336abb594e29b152dfc4134b239,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
33142166,33142168,54,73e6601486c9d112a2a2bcc8c1926be1ff6e545e,java,ok,1,java-gradle,"",false,,,0,,,,,,"",,
33266955,33266956,55,a3bc60c8cf46eb1903581ed6d94605fae26ce77c,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
33955132,33955133,56,833afd4a2c821da4ffe417f77bba7de1cf2dd803,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
34039234,34039235,57,4986639dff646add7014345dbb68b0861003fe23,java,ok,1,java-gradle,"",false,,,0,,,,,,"",,
35979110,35979111,58,ffa67592af917e0730960a0512a47b152edcb4b1,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
35997619,35997620,59,09c30edaa4d554e176c1f918a32fa4f62fea8841,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
25207069,25207070,5,91a7583c5f932ec7b56a4d37c4717bed940b3fa4,java,unknown,,java-ant,"",false,,,,,,,,,"",,
36204706,36204707,60,7cc060d513cea9ec5995ffc80d0c8f2775da81ef,java,ok,2,java-gradle,"",false,,,0,,,,,,"",,
36531370,36531371,61,fc116033e6672e21474fbe2e32e24aae5b6ec07f,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
36709021,36709022,62,1fa12fd4b4e41af4c5b8ad8444ab83a21cd67daf,java,ok,2,java-gradle,"",false,,,0,,,,,,"",,
37229651,37229652,63,01ff7cde5661c91c660be1fb8aba565e552808d1,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
38290247,38290248,64,0791262c5e6b94bbaad351ee05ed95df505cd738,java,ok,2,java-gradle,"",false,,,0,,,,,,"",,
38343422,38343423,65,eb9a8304a1a97765dc15f97a06d727dc7b8d304b,java,broken,4,java-gradle,"",false,,,0,,,,,,"",,
38343478,38343479,66,89555623228a15aa7319503b9db359171c4bf1d7,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
38343586,38343587,67,dfaf8b83ad1b3e7c8d1af0b08d59caf4223e0b95,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
38343668,38343669,68,988642815aa4b710c129dd5d2a204de8f588a322,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
25207198,25207199,6,860522c97ce5810571c2e6f74f8b32e5eaa5098c,java,unknown,,java-ant,"",false,,,,,,,,,"",,
38343901,38343902,70,e63f689e0d5a619e9e9cc7875eab4b947a6bedb0,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
38343928,38343929,71,302d5b17501e2b7b7ca916cc19bd589a6287d191,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
38344088,38344089,72,ed7319cd7c70e2452aa96138153c25acaff12e94,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
38344689,38344690,73,bece96cd6b52c00f9f4b884f209731b58a7cf80f,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
38444711,38444712,74,b1969d14c2b8f160d28efe872b221f87eed74ec8,java,unknown,7,java-ant,"",false,,,,,,,,,"",,
38446050,38446051,75,3d018034605d86250123636757e17bd8527a5db7,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
38455621,38455622,76,c1e8c84fbee306a7c10f44a5cea119b7bf8eec49,unknown,unknown,,plain,"",false,,,,,,,,,"",,
38455646,38455647,77,91eacd76728164aaeb558ff449da3c585e5dd4a5,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
38456796,38456797,78,9de3cfddcc48b0d202747ff1b85467be304cc380,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
38485790,38485791,79,dbac8b78c8366ffd485a03c8631aa7046bedca36,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
25207212,25207213,7,4a6025b1a1b40bd742b9a44064bdd499dcde8d4f,java,unknown,,java-ant,"",false,,,,,,,,,"",,
38494811,38494812,80,67bb1e2f13fffd9f02fde0d1e3da463780fb6c92,java,broken,2,java-gradle,"",false,,,0,,,,,,"",,
38497191,38497192,81,2bbaedd62fb9f6f2dcdc1b53edc73f2fb3e6f1b3,java,broken,1,java-gradle,"",false,,,0,,,,,,"",,
38669439,38669440,82,095c2ce1504398adee3ce3e72b8b83b2685d8362,java,unknown,2,java-ant,"",false,,,,,,,,,"",,
38671701,38671702,83,b5efcdd93eeaf84942faf84241e19ddb859ad4b4,java,unknown,2,java-ant,"",false,,,,,,,,,"",,
38672585,38672586,84,8d06b13cd46691e567382a1710c4dda03d670771,java,unknown,4,java-ant,"",false,,,,,,,,,"",,
38673251,38673252,85,1063641aed26083524e5ec2a0190bb3d674bc06f,java,unknown,2,java-ant,"",false,,,,,,,,,"",,
38674281,38674282,86,c6d00178d4d0b6d8378c6644c4e9d212acf3d0e3,java,unknown,2,java-ant,"",false,,,,,,,,,"",,
38674454,38674455,87,f35b436b8778313f2c3e4fad6b143da9acc21fcb,unknown,unknown,,plain,"",false,,,,,,,,,"",,
38674460,38674461,88,f2e87424ea7cc0c3f8022f984966091ea746a23e,java,unknown,2,java-ant,"",false,,,,,,,,,"",,
38690494,38690495,89,8fcea986719e01165f86cfe30e2e2c1c46a3f7a8,java,unknown,2,java-ant,"",false,,,,,,,,,"",,
25207251,25207252,8,7b4bbe2acbad9dde85a4990b05f8f1bc38799ea0,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
39280724,39280725,90,ae601d58e261ced7b6e6486200ea31cfd2c03fe0,java,unknown,11,java-ant,"",false,,,,,,,,,"",,
39818587,39818588,91,950a5747f161ad817bae929e284d52569e323504,java,unknown,2,java-ant,"",false,,,,,,,,,"",,
39819505,39819506,92,732d02cc527f8f5325457ecd6bbbb3433142aeaa,java,unknown,4,java-ant,"",false,,,,,,,,,"",,
40181062,40181063,93,d59ff683584fc69a8f3b89fdbef23abda2628084,java,unknown,2,java-ant,"",false,,,,,,,,,"",,
40181928,40181929,94,6b723125a20788399e548377a3daef8bebb5f11c,java,unknown,3,java-ant,"",false,,,,,,,,,"",,
40303456,40303457,95,91e54a578143947f812760f760cff2b315817df4,java,unknown,3,java-ant,"",false,,,,,,,,,"",,
40406373,40406374,96,b2a6edfdc6f45c523c11a8d2df9d09d39b205171,java,unknown,2,java-ant,"",false,,,,,,,,,"",,
40741865,40741866,97,db4bda0dfcabde5b6fda4bc03bf9b6663ef43c0c,java,unknown,2,java-ant,"",false,,,,,,,,,"",,
43304675,43304676,98,25746bb758d8a6ea2db41f4aa4e3198d9f674a8a,android,unknown,2,plain,"",false,,,,,,,,,"",,
43305159,43305160,99,e4974fe722b1774fe95cea51764bd493bbedbc56,android,unknown,4,plain,"",false,,,,,,,,,"",,
25207785,25207786,9,81be8f35c8532d6a6888262572aad78efa5f7a4f,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
